Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-11-08,250.115478515625,250.75748724948596,248.97413267896457,249.76771131269436,65584900
2018-11-09,247.6722869873047,248.99195193007725,246.26342166342013,248.80470732286804,98812600
2018-11-12,243.04452514648438,247.40481365630885,242.52733699522076,247.16407054496352,99673600
2018-11-13,242.58966064453125,245.50543485704537,241.86740439728624,243.5080869349678,98176600
2018-11-14,240.93125915527344,244.86353278425742,239.3708236094798,244.4622942567266,125335900
2018-11-15,243.4456787109375,243.909368231201,238.0867176972582,239.66497641121146,135101400
2018-11-16,244.07884216308594,244.98834323159878,241.8317979051343,242.3489859884349,126668000
2018-11-19,239.9503936767578,243.76677185860473,239.03196704363543,243.4725030781068,103061700
2018-11-20,235.50979614257812,238.0778310334612,234.6448681024103,236.6154672493297,136021300
2018-11-21,236.3123016357422,238.21157858547755,236.30340336703676,237.06130728135892,75563700
2018-11-23,234.73406982421875,236.13400983891086,234.57357442697398,234.6716458769011,42807900
2018-11-26,238.52366638183594,238.74658569621147,236.59764024021155,236.98998041045894,79981400
2018-11-27,239.32614135742188,239.3261413574219,236.88295467686297,237.4892886073652,75502400
2018-11-28,244.8367156982422,244.8367156982422,239.26373315054556,240.39618061980798,127629600
2018-11-29,244.30178833007812,245.7017011927657,242.91967200762178,244.06101801208686,82346400
2018-11-30,245.79087829589844,246.352639431055,243.82920427573268,244.15019508905894,98204200
2018-12-03,249.04541015625,250.02626043622743,247.44932769483242,249.9192635351074,103176300
2018-12-04,240.9757537841797,248.64418284372908,240.66366133413808,248.21616800837253,177986000
2018-12-06,240.61016845703125,240.72609084503256,234.0117627270498,237.114809128682,204185400
2018-12-07,235.01939392089844,241.84071986500985,234.18121507685527,240.27135909968106,161018900
2018-12-10,235.46522521972656,236.43715018686217,230.6055731722175,234.8410402406926,151445900
2018-12-11,235.51876831054688,238.85363325284783,234.04750596611032,238.66638860838694,121504400
2018-12-12,236.70465087890625,239.86119617276037,236.62440318649877,238.49693097816925,97976700
2018-12-13,236.6244354248047,238.51478722394577,235.5098386364587,237.64985902771585,96662700
2018-12-14,232.25511169433594,235.42947967040917,231.70227630247706,234.47537873964743,116961100
2018-12-17,227.69871520996094,232.4156821266384,226.06694412299714,231.30108550488026,165492300
2018-12-18,227.4490509033203,230.00817404669752,225.8440290168278,229.33941606115198,134515100
2018-12-19,224.04281616210938,231.30106827818616,222.33972299140083,227.52927740072613,214992800
2018-12-20,220.3958740234375,224.36383524071718,218.14884344413474,222.79448810925254,252053400
2018-12-21,215.8800506591797,223.96098705013893,215.23429286121228,221.29723955486546,255345600
2018-12-24,210.17584228515625,216.00558964456005,210.11306750690733,214.39119533103639,147311600
2018-12-26,220.79501342773438,220.79501342773438,209.6557098934448,211.6378306042303,218485400
2018-12-27,222.49014282226562,222.68744482025036,214.31952454087468,217.55727810910773,186267300
2018-12-28,222.20315551757812,225.47677877254776,221.03720282218734,223.8444559472988,153100200
2018-12-31,224.14932250976562,224.3914851025564,221.95195871285873,223.82644361450068,144299400
2019-01-02,224.38255310058594,225.30635670743422,220.58873557425875,220.61564101388458,126925200
2019-01-03,219.02813720703125,222.93855359314486,218.54381198522043,222.63360250759496,144140700
2019-01-04,226.3646240234375,227.01038180312378,221.6828869633961,222.05957672065173,142628800
2019-01-07,228.1494903564453,229.557591947435,225.73686878916783,226.63375331616336,103139100
2019-01-08,230.29299926757812,230.77732451103,227.80863931434865,230.33785991035955,102512600
2019-01-09,231.3692626953125,232.21233619521877,229.77280960690814,231.00153681805648,95006600
2019-01-10,232.18544006347656,232.43656660303958,229.15396638327567,229.83560729240676,96823900
2019-01-11,232.27517700195312,232.30208244436346,230.5262411330452,231.10921063243282,73858100
2019-01-14,230.8580322265625,231.6652226884312,229.97012545558084,230.37370700114573,70908200
2019-01-15,233.50381469726562,233.8177296518354,231.22572108981979,231.23469869075262,85208300
2019-01-16,234.0689239501953,234.95683083626523,233.7281034648272,233.9343693801608,77636700
2019-01-17,235.84475708007812,236.70578596770392,233.1541033904232,233.19896404103096,96118400
2019-01-18,238.98373413085938,239.450131388926,235.88052275011879,237.6563631550848,127900300
2019-01-22,235.75503540039062,237.72819215552116,234.14065432491404,237.512948644322,115531200
2019-01-23,236.24835205078125,237.48605705383304,233.78191964841497,236.7864882309007,86030300
2019-01-24,236.3738555908203,236.9568523052835,235.05543452326265,236.0689182013445,59204100
2019-01-25,238.3738555908203,239.19900100797594,236.47246567344982,238.22137325032293,96883400
2019-01-28,236.56227111816406,236.62503223316102,234.7954075087443,236.23042822316916,85613700
2019-01-29,236.24835205078125,237.2707861593394,235.4142560255048,236.70577190949425,66136300
2019-01-30,239.98829650878906,240.83136996699878,237.0016837388563,237.76404089201242,92473700
2019-01-31,242.0960235595703,242.58034884746377,239.7103075342153,239.92557842369155,104012100
2019-02-01,242.212646484375,243.23510803930813,241.4233836779168,242.29336281175205,85782500
2019-02-04,243.91668701171875,243.97947549210747,241.58478197088286,242.2574453074274,60744800
2019-02-05,244.93914794921875,245.24408537670902,243.8449478290519,244.3472009297113,79552800
2019-02-06,244.6161651611328,245.15430110514725,243.88074098740185,244.66102578939382,58347800
2019-02-07,242.2843475341797,243.54893036100768,240.625106039328,243.00184405429718,95482000
2019-02-08,242.580322265625,242.67896641065443,240.21253433604474,241.03768001867587,75788900
2019-02-11,242.7147979736328,243.49508284879428,242.18563957979612,243.2350061375629,68021400
2019-02-12,245.83607482910156,246.21275103424225,244.25754917128475,244.32931526704692,72270200
2019-02-13,246.63427734375,247.4773510230501,246.24862355044635,246.6701603900964,65277200
2019-02-14,246.08714294433594,247.21722603270476,244.73283875879804,245.54900683698227,83234400
2019-02-15,248.7688446044922,248.80472764761052,247.6567166045043,247.8629825182646,97088700
2019-02-19,249.1993408203125,249.85404892766604,247.96163594512325,247.9706135479331,59120800
2019-02-20,249.7016143798828,250.15903422884998,248.66122508601669,249.16347821122895,76610800
2019-02-21,248.81369018554688,249.4235650279196,247.8540172781206,249.0648167306851,64214700
2019-02-22,250.35629272460938,250.55358099161674,248.79569545491475,249.4324756341498,78114600
2019-02-25,250.6970977783203,252.30252839097093,250.61638147320215,251.7823475232968,69030700
2019-02-26,250.5177459716797,251.39667512709303,250.14104249740362,250.3473357536427,56844100
2019-02-27,250.41015625,250.75992696229892,248.8675138588991,249.80025400552418,56921600
2019-02-28,249.94378662109375,250.63440526064832,249.62092131227217,250.1949132070922,69268300
2019-03-01,251.50428771972656,251.91684680155686,250.0692674781502,251.522215550855,78880500
2019-03-04,250.58938598632812,252.8046905776045,248.29336511893976,252.56254174926863,106494600
2019-03-05,250.24859619140625,250.91230904933954,249.70151001860035,250.71499344899144,59114600
2019-03-06,248.73294067382812,250.3742544670684,248.41007542510283,250.36527686435716,75039800
2019-03-07,246.6521453857422,248.42795867652117,245.80907200438315,248.2844539125946,94885100
2019-03-08,246.1588897705078,246.32929999963554,244.32926526420027,244.79563530822645,85795800
2019-03-11,249.72842407226562,249.88985664974473,246.84943362429368,246.87633905387352,65098900
2019-03-12,250.6702880859375,251.19049652304102,250.09629612895037,250.2846342461612,79667500
2019-03-13,252.3294677734375,253.26223526485666,251.39670028201837,251.5581602847145,80639200
2019-03-14,252.1679229736328,252.77779755912013,251.72845854743298,252.35626096047142,67518400
2019-03-15,253.41390991210938,254.22465597227253,252.53108165162246,252.72027680899396,81309000
2019-03-18,254.33270263671875,254.62999354582587,253.4048437987981,253.63005252150992,62199800
2019-03-19,254.395751953125,256.16138053249057,253.50393426352406,255.39569291563592,90268100
2019-03-20,253.63011169433594,255.38675113783802,252.52210211452268,254.17963540143418,84609200
2019-03-21,256.4947204589844,256.9000796525872,252.76525093004852,252.81030916798105,79550400
2019-03-22,251.5582275390625,255.65701666895896,251.4951624776651,255.13454435341518,122659300
2019-03-25,251.36895751953125,252.40491207106848,250.10779426151646,251.21580350295577,85575200
2019-03-26,253.2427520751953,254.19763505610663,251.83745155644644,253.12563911674877,68125900
2019-03-27,251.9184112548828,253.8191867137704,250.36897451491143,253.23362218224344,72224700
2019-03-28,252.8733673095703,253.32378477778863,251.39601230929048,252.54907992827737,56238500
2019-03-29,254.4678497314453,254.79213709615857,253.26073427729185,254.38677789026698,82186800
2019-04-01,257.4856262207031,257.78291713150287,256.19743891736897,256.4677058809414,77617900
2019-04-02,257.6116943359375,257.8459201497663,256.81895541955635,257.674759361398,40070400
2019-04-03,258.01715087890625,259.22426637741154,257.4135793840035,258.82789681177695,68243200
2019-04-04,258.7016906738281,258.95392327859906,257.6477295183286,258.34136230862566,48997500
2019-04-05,259.95391845703125,260.00796634856,259.08010755558655,259.3683813046049,58621700
2019-04-08,260.1520690917969,260.26016486067243,258.8728716804163,259.5304909294682,53566300
2019-04-09,258.8189392089844,259.5125723627715,258.2694429750699,259.18828491153795,66142300
2019-04-10,259.7016906738281,259.7917796584995,258.81886261012613,259.2332389500564,52601500
2019-04-11,259.6296691894531,260.19719968513976,259.0621386937665,260.188182537175,55093100
2019-04-12,261.38629150390625,261.66554815952185,259.67471047201315,261.24215460241066,69727800
2019-04-15,261.2151184082031,261.5574400967974,260.4133620858321,261.4583339542193,49596700
2019-04-16,261.38629150390625,262.15200676565667,260.7917370944754,262.0979588640087,52153200
2019-04-17,260.7466735839844,262.53030909690517,260.3322697350052,262.5032851494761,58268300
2019-04-18,261.26007080078125,261.5303377065955,260.0349487998957,261.3321529721824,68708500
2019-04-22,261.4853820800781,261.6385361359312,260.4043965065369,260.4944855104914,40160100
2019-04-23,263.8365478515625,264.0707737387057,261.6205015444346,261.85469994027653,52246600
2019-04-24,263.2510070800781,264.0887769848535,263.1068701892618,263.75547245228483,50392900
2019-04-25,263.08880615234375,263.7464254877272,261.89972504731713,263.151871189565,57770900
2019-04-26,264.31396484375,264.386019537816,262.35914106238647,263.1338733529149,50916400
2019-04-29,264.7283630371094,265.2508627045785,264.3139866566105,264.4040756501018,57197700
2019-04-30,264.863525390625,265.1517992196518,262.9717936794869,264.3860838887455,81111700
2019-05-01,262.87261962890625,265.7012542994581,262.86360248304516,265.4940523837412,71671900
2019-05-02,262.30511474609375,263.67440146767416,260.8097254266999,262.7555322221292,65030200
2019-05-03,264.8724060058594,265.1516625427487,262.41311756123395,263.78240379763696,56543700
2019-05-06,263.78253173828125,264.22393212526833,260.2512461684707,260.56654394116345,107198100
2019-05-07,259.3772888183594,261.97169675532166,257.4675239456758,261.37714264549373,144729900
2019-05-08,259.01715087890625,260.7287323063887,258.422596332059,259.01715087890625,91568300
2019-05-09,258.23333740234375,258.83688139411777,255.20651782330074,256.94515008492795,103471100
2019-05-10,259.5305480957031,260.2872461358025,254.30568902173113,257.2964675787668,112429300
2019-05-13,253.00852966308594,255.3777303435396,252.17075962901603,254.41385769260685,127290500
2019-05-14,255.29661560058594,256.8280459897245,253.90033244501296,254.02643504069349,77003200
2019-05-15,256.79205322265625,257.43163845061366,253.45895233256329,253.66615430389857,73956400
2019-05-16,259.170166015625,260.53040778063,257.4225444185562,257.4945991016758,76749600
2019-05-17,257.4945983886719,259.98091106448203,256.84599627721246,256.8640305664134,100353000
2019-05-20,255.79205322265625,257.6027124819979,255.04434494129077,255.89113185513074,62877600
2019-05-21,258.0982666015625,258.4766019386151,257.23344513426133,257.4856778560646,46847100
2019-05-22,257.3053894042969,258.2602718743422,256.8279481692742,257.14324577533597,49482500
2019-05-23,254.16156005859375,255.1254324633682,252.74724273347388,255.08040171698275,98733800
2019-05-24,254.73814392089844,256.0173418361871,254.11656551371448,255.6029379038611,55268100
2019-05-28,252.36892700195312,255.97226710547216,252.35092019830472,255.01738417734387,70029400
2019-05-29,250.6753387451172,251.65724556949357,249.2700383825875,251.2518863252841,104972900
2019-05-30,251.3599090576172,252.2697609156449,250.2608896072796,251.4319637385421,62523800
2019-05-31,247.97283935546875,249.63938959568011,247.94581540525135,248.81063679481224,86862800
2019-06-03,247.34225463867188,249.1258902150911,246.00900903833892,248.00886369318812,96428000
2019-06-04,252.71115112304688,252.84627082649013,249.18888423306493,249.63930157207093,77231900
2019-06-05,254.90029907226562,254.92732302634215,252.52210863961244,254.33276854535228,71169700
2019-06-06,256.55780029296875,257.2334265516314,254.5489558116457,255.19755811961392,69430400
2019-06-07,259.125244140625,260.2062573953328,257.40464558072483,257.57580647090873,74272200
2019-06-10,260.314208984375,261.98075870724784,260.22412001451545,260.6745373725193,60799100
2019-06-11,260.25115966796875,262.5032465939486,259.60255753363475,262.1339010391324,58641300
2019-06-12,259.7918701171875,260.575592323251,259.2783874679363,260.0170789116337,47096300
2019-06-13,260.86376953125,261.22412549987916,259.99897568740136,260.70162584014724,48945200
2019-06-14,260.57550048828125,261.17904444955684,259.80978535876454,260.57550048828125,52324700
2019-06-17,260.6745910644531,261.44030622903506,260.50343023385363,260.80971080142655,39205700
